user_id,time_install,event_name,time_event
96e055ec7321e3c58a7dd73f8f2bc00c25ac640d,43891.8049768519,signup,43891.8075925926
96e055ec7321e3c58a7dd73f8f2bc00c25ac640d,43891.8049768519,purchase,43891.8093055556
96e055ec7321e3c58a7dd73f8f2bc00c25ac640d,43891.8049768519,reopen,43892.927650463
96e055ec7321e3c58a7dd73f8f2bc00c25ac640d,43891.8049768519,reopen,43895.7712962963
96e055ec7321e3c58a7dd73f8f2bc00c25ac640d,43891.8049768519,purchase,43891.8113888889
6a07d8425eb7c8e692237ada2a37d1e68a5568e7,43891.2558796296,reopen,43892.4380902778
f7198be1a954d94d6ca7b22cc02fe8007701238a,43893.8918634259,reopen,43895.6678472222
f7198be1a954d94d6ca7b22cc02fe8007701238a,43893.8918634259,purchase,43893.9056481481
f7198be1a954d94d6ca7b22cc02fe8007701238a,43893.8918634259,purchase,43893.9269675926
f7198be1a954d94d6ca7b22cc02fe8007701238a,43893.8918634259,purchase,43893.926412037
7ccccce90b6137840c927e3e58abe0db3f8c0b11,43896.0202662037,reopen,43896.737974537
fd0663c1f8fef4422d5cc809bc092f9c47ec9ff5,43895.012974537,signup,43895.0155555556
7f40c09c76e4cbf96ceab2ec1ed22a40f1773627,43891.8233449074,reopen,43895.1088657407
4446afbeae591e609e5ce3bc5dd3080a5034f6be,43896.2241782407,signup,43896.2271990741
ea242ef5af18727f27f590783a9e9750fb9d7ff8,43894.8795138889,signup,43894.9266203704
ae88db499c5175d020f07accc0929339a93d2d6c,43896.1349074074,signup,43896.1368865741
7f9720ef1dd4cbc1e5f5bfa84bf2c7b8686718b6,43894.1114236111,purchase,43894.141400463
7f9720ef1dd4cbc1e5f5bfa84bf2c7b8686718b6,43894.1114236111,reopen,43895.4796527778
7f9720ef1dd4cbc1e5f5bfa84bf2c7b8686718b6,43894.1114236111,purchase,43894.1144328704
3a3d9856b1f1626ecccd0316c26c353e95443ac9,43892.6898958333,signup,43892.6920833333
8d8fcb9655e1b5ae211b6efa54c63b761a278cd2,43894.2522916667,signup,43894.254224537
480f6814b5b24a931c53a431fe67e4cf7bfbba33,43896.0347800926,signup,43896.038275463
e5b448771519864a457e9d412112e00ab294cf2c,43895.8470601852,signup,43895.8490972222
a3a342ca74bca9dc98bbb10ded8439eaee725992,43892.7200578704,signup,43892.7249884259
d4196a6736a89def20fc9356c6977a8ea69547c7,43893.9930787037,signup,43894.0021412037
d4196a6736a89def20fc9356c6977a8ea69547c7,43893.9930787037,purchase,43894.0058449074
d4196a6736a89def20fc9356c6977a8ea69547c7,43893.9930787037,purchase,43894.00625
d4196a6736a89def20fc9356c6977a8ea69547c7,43893.9930787037,purchase,43894.0064236111
c0148274381ebd40056d09146059e17215b071c3,43896.824525463,purchase,43896.8305324074
c0148274381ebd40056d09146059e17215b071c3,43896.824525463,purchase,43896.8259490741
869c3a8b4b7eabc30d67ee6ff5f0f2c3e1d8bd34,43894.0633333333,signup,43894.0653240741
c54670baeb3a2cbf1de3313d491745529217b30c,43896.0940277778,signup,43896.0996180556
2e95e2965b2b5b5d2938c6ea43f58395c7cd8033,43894.7709490741,purchase,43894.7744560185
2e95e2965b2b5b5d2938c6ea43f58395c7cd8033,43894.7709490741,signup,43894.7724768519
2e95e2965b2b5b5d2938c6ea43f58395c7cd8033,43894.7709490741,reopen,43895.6324652778
0133ea64adf962099a8fa5c63e311f2538d0ec82,43893.9949884259,purchase,43894.2271180556
0133ea64adf962099a8fa5c63e311f2538d0ec82,43893.9949884259,reopen,43896.0522337963
fd2bf2727ab82118a56e7e33a19a2ad2a053f739,43895.9727662037,signup,43895.9744675926
c010cebaaea09efdd4f9403ad2c6ef8bf2d35db8,43891.9797453704,reopen,43893.4805439815
c010cebaaea09efdd4f9403ad2c6ef8bf2d35db8,43891.9797453704,reopen,43896.0067013889
d602bae306f81991303d10798798468b8b081604,43893.764849537,signup,43893.7675925926
bd14c9bb6527050ee1521b961fe8e17e8e892c96,43894.1222106482,reopen,43895.1899768518
81fa82ee26100781f4728e208aad03700c1cd2aa,43891.7963657407,reopen,43895.6554976852
81fa82ee26100781f4728e208aad03700c1cd2aa,43891.7963657407,reopen,43894.0051736111
81fa82ee26100781f4728e208aad03700c1cd2aa,43891.7963657407,signup,43891.7980439815
10b2c37b2fc5473115af7b256aa6e8030d0043be,43892.0896527778,reopen,43896.2199768519
f50e4d505c021c292e961277a434443410f61524,43893.9875578704,reopen,43896.6474421296
1584b42f579d01fd03abf4a4941b6baa37d312fa,43893.5017939815,reopen,43894.7307291667
1584b42f579d01fd03abf4a4941b6baa37d312fa,43893.5017939815,signup,43893.5047916667
420a019fc525fda8ae24c8a0fc4e6b7b552a34dd,43892.2839236111,reopen,43895.7791319444
420a019fc525fda8ae24c8a0fc4e6b7b552a34dd,43892.2839236111,reopen,43893.776712963
420a019fc525fda8ae24c8a0fc4e6b7b552a34dd,43892.2839236111,signup,43892.2884259259
420a019fc525fda8ae24c8a0fc4e6b7b552a34dd,43892.2839236111,purchase,43893.7782175926
420a019fc525fda8ae24c8a0fc4e6b7b552a34dd,43892.2839236111,purchase,43892.985162037
89fed8f912dfb0122f244338198b567d32421239,43891.1182638889,signup,43891.1213888889
38fd646d67633ff3aab5fea028d77b7531e5bcc4,43892.6764467593,signup,43892.7270601852
e79b006460061a5301182164c9cd6b3d77e0aa1d,43893.7186805556,reopen,43894.8115625
067488d09a389d2fcbabb795a56fe6eb70abff37,43891.0410185185,signup,43891.0456712963
1f52ee2773b39f4a811aab28a9e738a950fb7a16,43892.147662037,reopen,43896.0157986111
1f52ee2773b39f4a811aab28a9e738a950fb7a16,43892.147662037,purchase,43894.5736574074
1f52ee2773b39f4a811aab28a9e738a950fb7a16,43892.147662037,purchase,43896.0334490741
1f52ee2773b39f4a811aab28a9e738a950fb7a16,43892.147662037,reopen,43894.5520138889
1f52ee2773b39f4a811aab28a9e738a950fb7a16,43892.147662037,purchase,43894.6137962963
915967db9e49c6b2d2a83a52f10db6b6e0ce6144,43892.8497106481,reopen,43894.5704398148
915967db9e49c6b2d2a83a52f10db6b6e0ce6144,43892.8497106481,signup,43892.8528587963
7dc72af794bf0c1d49811c85bc1c15f04fe091dc,43893.1314583333,reopen,43896.9273148148
1c74222307e551944ebbff530d669e5f54fbd9c1,43892.7723148148,signup,43892.7755439815
1c74222307e551944ebbff530d669e5f54fbd9c1,43892.7723148148,reopen,43893.692662037
fcb5ac752d7c4e8d70359b99b5d034ae3b00bcb9,43893.1382060185,reopen,43894.6171643519
9901a3c1603ba415acd5ed16406454a338bd1a02,43891.3805787037,signup,43891.3824652778
59130bde3b0a61b236e879280b8cf50bf1f562f8,43894.2658101852,signup,43894.2680092593
8eb3947864a8a9d46aef6329750eee68f596366f,43893.6987037037,signup,43893.7204050926
bf5a7f3688e78726852c8579e3b6c5e59fd8334d,43894.9559490741,purchase,43894.9590277778
de45b6554eaa9b2689f76c194ed038a6419ccfc6,43892.9116898148,purchase,43892.9161111111
de45b6554eaa9b2689f76c194ed038a6419ccfc6,43892.9116898148,purchase,43892.9183449074
de45b6554eaa9b2689f76c194ed038a6419ccfc6,43892.9116898148,signup,43892.9149537037
6eabc64c808ff38542a68df2ed5fa5ccaafa24e3,43892.5175347222,reopen,43892.8539583333
ae7d854a90ca238509769fc2c231102cabd87861,43895.1383217593,signup,43895.1410416667
a59e09973043cea7c93b80d407d091550e4a0d94,43895.7768055556,purchase,43895.7805787037
a59e09973043cea7c93b80d407d091550e4a0d94,43895.7768055556,purchase,43895.7835069444
a59e09973043cea7c93b80d407d091550e4a0d94,43895.7768055556,purchase,43895.7889930556
ddee541d55ace2adacb68ee69fb799b172b4cdcc,43895.951099537,signup,43895.9532986111
4cc6f9a7c6b808ae8f9d085f828a5ef9b7bf1804,43894.0637037037,signup,43894.0675462963
80cd01177c9d9ee7e4ed7f53752290ac296d196c,43891.8587037037,signup,43891.8616666667
f21e7fc3535ca19744350a2e52a825af3d31d8fb,43894.9578125,purchase,43894.9633101852
f21e7fc3535ca19744350a2e52a825af3d31d8fb,43894.9578125,reopen,43896.5272222222
8cdc6e1f73ca8bce0eece6b46a5a78d39f6ed8ce,43893.6266087963,signup,43893.6290625
8a7c20118aec5aebcf62701bafa2ce9a8ea9f9d7,43891.9770138889,signup,43891.9807638889
8a7c20118aec5aebcf62701bafa2ce9a8ea9f9d7,43891.9770138889,reopen,43893.5030092593
4623fb074290da5512e286511b5a9ca5d0aff81c,43893.7489351852,signup,43893.7516666667
4623fb074290da5512e286511b5a9ca5d0aff81c,43893.7489351852,reopen,43896.7821759259
c983579489685cc33739378c41b39186af2113e7,43896.0875694444,purchase,43896.0984722222
c983579489685cc33739378c41b39186af2113e7,43896.0875694444,purchase,43896.1059606482
c983579489685cc33739378c41b39186af2113e7,43896.0875694444,signup,43896.0903009259
c983579489685cc33739378c41b39186af2113e7,43896.0875694444,purchase,43896.1042939815
4df934515ed2ca4a46acbb688c283a60e081b784,43894.5743287037,reopen,43894.6152777778
afaf34def7a65827ab147200e14371c403f513ce,43892.9404861111,reopen,43894.8776736111
c98d5db5102bfd222843dffe6bbd3ba1694018b5,43895.4182175926,reopen,43896.3277777778
c98d5db5102bfd222843dffe6bbd3ba1694018b5,43895.4182175926,signup,43895.4223032407
ebca04ab3cafeb0a4f00b0b30876719c0b8b2a84,43892.8921759259,signup,43892.8938425926
ebca04ab3cafeb0a4f00b0b30876719c0b8b2a84,43892.8921759259,purchase,43892.8944791667
27f3ed491135136a939b88d39fe51ee5475bbcf5,43892.9964814815,signup,43892.9983564815
27f3ed491135136a939b88d39fe51ee5475bbcf5,43892.9964814815,reopen,43895.1821759259
307e91e31ff05b4369914482b6100db2188b580c,43894.7880555556,signup,43894.7899421296
307e91e31ff05b4369914482b6100db2188b580c,43894.7880555556,purchase,43894.7909953704
7a8e8b8abee1f11f7576119fc96902c2499aea31,43894.0174768519,signup,43894.0195601852
7a8e8b8abee1f11f7576119fc96902c2499aea31,43894.0174768519,purchase,43894.4628935185
7a8e8b8abee1f11f7576119fc96902c2499aea31,43894.0174768519,purchase,43894.0212037037
7a8e8b8abee1f11f7576119fc96902c2499aea31,43894.0174768519,reopen,43896.5404861111
7a8e8b8abee1f11f7576119fc96902c2499aea31,43894.0174768519,purchase,43894.0229398148
75f90922291517166584001c44c2c95c0137c0f7,43891.5725578704,reopen,43893.0562847222
75f90922291517166584001c44c2c95c0137c0f7,43891.5725578704,reopen,43895.7422453704
1835ee51c4474466601c78b1e43ebe3ec9e8db42,43891.5835532407,reopen,43895.6626157407
1835ee51c4474466601c78b1e43ebe3ec9e8db42,43891.5835532407,reopen,43891.592025463
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,purchase,43896.0327546296
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,reopen,43892.7399421296
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,purchase,43895.9202777778
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,purchase,43895.1545486111
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,purchase,43895.9188194444
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,reopen,43896.818900463
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,reopen,43893.9118055556
545241357cd29e4068ff76dcab9cfe7a616788f9,43891.231400463,purchase,43895.9193518519
2d19ac008988a1863972c2b9f848985043aa3cc9,43895.7573726852,signup,43895.7610648148
9fbbe60ed6f277c0d695493ec20843d10d144a43,43892.7229050926,signup,43892.7246990741
9fbbe60ed6f277c0d695493ec20843d10d144a43,43892.7229050926,purchase,43892.7251273148
20fd9d833223323870d97be43bf9a0f9848b0091,43891.1972222222,reopen,43896.9231481481
20fd9d833223323870d97be43bf9a0f9848b0091,43891.1972222222,reopen,43895.4708680556
20fd9d833223323870d97be43bf9a0f9848b0091,43891.1972222222,reopen,43894.4584606482
242ef5bd7e50e98de9f6ae4948267c4c7222531b,43892.2696180556,signup,43892.2711921296
242ef5bd7e50e98de9f6ae4948267c4c7222531b,43892.2696180556,reopen,43893.8147569444
1faa37a63700024341171e463fd66972e75d1d01,43891.7681828704,signup,43891.7734259259
d7c81575587fb93c2fa200a5bce37db609f9eed4,43895.9718055556,signup,43895.9749768519
1570b2cf9b4f0770aad53978d3f9df1c493ca37a,43892.5940625,signup,43892.5966898148
69347ab615b8cf2386efef0f354a574772d57dc8,43891.4074768519,signup,43891.4097222222
a7491632085c711f1ff2c3cd4c8929c6db4f1423,43895.0867013889,signup,43895.088587963
e663b38a231afdcbcf54fe50d66b71a6c24e3b5c,43893.2331018519,signup,43893.2350115741
e663b38a231afdcbcf54fe50d66b71a6c24e3b5c,43893.2331018519,reopen,43894.0555902778
20dbda8763dd13f096304b7373a3eded9d7811cd,43895.0033912037,signup,43895.0059606481
bfddde6bfd9066639e9b980e5d6044c50b814653,43892.2351041667,purchase,43892.2523032407
bfddde6bfd9066639e9b980e5d6044c50b814653,43892.2351041667,purchase,43892.2437384259
bfddde6bfd9066639e9b980e5d6044c50b814653,43892.2351041667,signup,43892.239537037
bc959b6f02f91b5f27f5eeb78e4a62872f50a306,43894.0171064815,purchase,43895.635787037
bc959b6f02f91b5f27f5eeb78e4a62872f50a306,43894.0171064815,reopen,43895.6346296296
bc959b6f02f91b5f27f5eeb78e4a62872f50a306,43894.0171064815,reopen,43896.9646412037
29ef38fa7f5b189edaa12290f84d3294341895b8,43892.9574074074,reopen,43892.9577083333
865fcffb8bcd69e1bf3d487b0dca411e110eaf42,43891.8322106482,reopen,43896.0289467593
865fcffb8bcd69e1bf3d487b0dca411e110eaf42,43891.8322106482,reopen,43893.7115277778
865fcffb8bcd69e1bf3d487b0dca411e110eaf42,43891.8322106482,signup,43891.8342476852
da38a74408023e2041286ccf5179fcb6b62ddfae,43893.7296643518,signup,43893.7319907407
563c9760ef87dd88bea869fd0b2bc890aca0ff56,43895.657650463,purchase,43895.6628587963
1fbbaa9a4a1f8a6ffba4395c76edfbee810a3aa7,43892.6495486111,reopen,43894.4448263889
1fbbaa9a4a1f8a6ffba4395c76edfbee810a3aa7,43892.6495486111,reopen,43896.7612615741
afe74796f80f56172ccdbcf6a5b0329d578288c4,43893.1083564815,reopen,43896.6902893518
8c2751346a1bb98b63e6b5d834673436ae358894,43895.2736805556,purchase,43895.2773726852
8c2751346a1bb98b63e6b5d834673436ae358894,43895.2736805556,signup,43895.2767939815
8c2751346a1bb98b63e6b5d834673436ae358894,43895.2736805556,purchase,43895.2838888889
8c2751346a1bb98b63e6b5d834673436ae358894,43895.2736805556,purchase,43895.2833796296
84836b1bb21c5237227686bc6c633fecf9db7790,43891.2012152778,purchase,43891.20625
9e6f5635c5f4c1703c785ecedb8883fc529498b2,43894.9767939815,reopen,43896.687337963
3291bd202d64dde8d75b27ef477c992d4b9f4117,43893.1815509259,purchase,43893.1844097222
3291bd202d64dde8d75b27ef477c992d4b9f4117,43893.1815509259,reopen,43894.5431365741
452015d1f385ce69455c2586b4d2fab2dc0f4396,43894.9979398148,signup,43894.9995717593
4df07fffceef45d49d56cd2d90d305dbf88f75c3,43892.5766898148,signup,43892.5788541667
b378df305ccc8a532402408cb3e945d7e34ac2d3,43894.1688194444,signup,43894.1709722222
b378df305ccc8a532402408cb3e945d7e34ac2d3,43894.1688194444,purchase,43894.1828703704
b378df305ccc8a532402408cb3e945d7e34ac2d3,43894.1688194444,purchase,43894.1740162037
b378df305ccc8a532402408cb3e945d7e34ac2d3,43894.1688194444,purchase,43894.1832291667
b378df305ccc8a532402408cb3e945d7e34ac2d3,43894.1688194444,purchase,43894.1718634259
eb5b61edbb6b8da7cef5508c210503e70d2aef39,43892.0232060185,signup,43892.0243287037
daa1ede5b9a8ec523d6a6bdd56a63f783dd7359d,43894.8412962963,reopen,43896.4584259259
eea8353059782e804974a70bd778eca8358a3889,43895.1345023148,signup,43895.1375
b75747014192b39685a3adf248be630c6f71581a,43891.9539467593,reopen,43892.9726273148
8f780c1898f40eb6b2fbf2be9890b83f80676c5d,43892.1693981482,reopen,43895.0631018519
8f780c1898f40eb6b2fbf2be9890b83f80676c5d,43892.1693981482,reopen,43896.1028009259
8f780c1898f40eb6b2fbf2be9890b83f80676c5d,43892.1693981482,purchase,43893.6703472222
8f780c1898f40eb6b2fbf2be9890b83f80676c5d,43892.1693981482,signup,43892.1729513889
8f780c1898f40eb6b2fbf2be9890b83f80676c5d,43892.1693981482,purchase,43896.107650463
91d31fadfc764b5012875690b3adbc38dd44abfb,43894.5680555556,signup,43894.5705787037
91d31fadfc764b5012875690b3adbc38dd44abfb,43894.5680555556,purchase,43894.5722222222
0a989257d6ea1ef2b769738dd27d4e2ba02f7162,43892.8807638889,signup,43892.8839699074
aaf660da5b2a9b4af62df178d9c0ae7ebc6ad267,43892.0511226852,reopen,43892.4366666667
725d2dcfcae2a72fa90180350107b68301f754cf,43891.3672685185,reopen,43893.6368287037
d3456bc8f367e88665e01fc4052ecfd7fdc34488,43891.8231134259,reopen,43893.027337963
c30ead5aacf42ba9e1a2aa95e242df12af6c6d69,43892.2254976852,reopen,43892.4078935185
c2cf5f052d11b9338797ec5b5494298792ede666,43895.095775463,purchase,43895.1017824074
c2cf5f052d11b9338797ec5b5494298792ede666,43895.095775463,signup,43895.0983564815
c2cf5f052d11b9338797ec5b5494298792ede666,43895.095775463,purchase,43895.0989583333
72743330815dafca0bfd98a47723a6e2366657a4,43892.0323148148,signup,43892.0345486111
472b3589aa40991b9954aed9b805922ad73cab92,43893.6817939815,signup,43893.6841087963
26edd4b396f072095480329326811be0ffa7dc19,43891.5483912037,signup,43891.5500810185
ed6057bd593a26e851006151a75c7f68a21b8487,43892.2859722222,reopen,43894.1969675926
a984a68b062e10b1efe6df1ca09555703cb6836b,43896.8645486111,signup,43896.8669212963
d9fb0308674e17b91dfdf8b18050a5b6675829cc,43894.8411111111,signup,43894.8434722222
d9fb0308674e17b91dfdf8b18050a5b6675829cc,43894.8411111111,purchase,43894.8880787037
d9fb0308674e17b91dfdf8b18050a5b6675829cc,43894.8411111111,purchase,43894.8453009259
d9fb0308674e17b91dfdf8b18050a5b6675829cc,43894.8411111111,purchase,43894.8831712963
0ea7d508b7be55c3fa3ba17cc904664905e6ad59,43892.1101851852,reopen,43893.4837615741
0ea7d508b7be55c3fa3ba17cc904664905e6ad59,43892.1101851852,reopen,43894.5074074074
0ea7d508b7be55c3fa3ba17cc904664905e6ad59,43892.1101851852,reopen,43892.4111342593
ccdce0e6404d2130e1dedc67f5af306116845926,43895.3329861111,purchase,43895.3374652778
ccdce0e6404d2130e1dedc67f5af306116845926,43895.3329861111,purchase,43895.3599305556
ccdce0e6404d2130e1dedc67f5af306116845926,43895.3329861111,reopen,43896.9473032407
ccdce0e6404d2130e1dedc67f5af306116845926,43895.3329861111,purchase,43895.3563773148
cd70a51b77d35af26360ee1b94b61c16ed7669eb,43892.919375,purchase,43893.4671990741
cd70a51b77d35af26360ee1b94b61c16ed7669eb,43892.919375,signup,43892.9223263889
f545bf6d38a84707d3a772e5951a0fe87411e8f5,43894.8499884259,purchase,43896.9706481481
f545bf6d38a84707d3a772e5951a0fe87411e8f5,43894.8499884259,reopen,43896.9695138889
23743217bfe21423f112a602e8fdc4e683be8a60,43895.1486689815,purchase,43895.1961689815
23743217bfe21423f112a602e8fdc4e683be8a60,43895.1486689815,signup,43895.1527546296
fc7b78cf2af56ebaa1ce15126a6c9d57df9824ba,43894.7805787037,reopen,43895.9979166667
fc7b78cf2af56ebaa1ce15126a6c9d57df9824ba,43894.7805787037,signup,43894.9071759259
d7be992af940202886992965146aa4e6ab8db6b1,43891.0429282407,reopen,43892.1581828704
d7be992af940202886992965146aa4e6ab8db6b1,43891.0429282407,purchase,43895.1078356481
d7be992af940202886992965146aa4e6ab8db6b1,43891.0429282407,reopen,43895.1073148148
cc45daa473031fa2cd30e762b7d1db7f1379722a,43893.1564699074,reopen,43896.8536458333
cc45daa473031fa2cd30e762b7d1db7f1379722a,43893.1564699074,reopen,43895.6216203704
cc45daa473031fa2cd30e762b7d1db7f1379722a,43893.1564699074,signup,43893.678912037
0ea5a1603a22a884abcba7084a8da04bc9a12a12,43896.9589351852,signup,43896.9609722222
3dc75402ec49024e4b6b31c6943a33ceef7b94e9,43895.2066203704,reopen,43896.7269444444
749397c6d3d8c39bfb8ba648cb95729fce8bcc74,43893.0545023148,purchase,43893.0671643519
749397c6d3d8c39bfb8ba648cb95729fce8bcc74,43893.0545023148,signup,43893.0577199074
749397c6d3d8c39bfb8ba648cb95729fce8bcc74,43893.0545023148,reopen,43896.7381828704
749397c6d3d8c39bfb8ba648cb95729fce8bcc74,43893.0545023148,purchase,43893.0694444444
749397c6d3d8c39bfb8ba648cb95729fce8bcc74,43893.0545023148,reopen,43894.1004976852
a4819de0e50bc0b9524a664761d6d12271e44b79,43893.8431365741,purchase,43893.8514351852
a4819de0e50bc0b9524a664761d6d12271e44b79,43893.8431365741,signup,43893.8452314815
107e8eeb6792fbae4826ab1d50da1d3f5deac80c,43894.6881134259,reopen,43895.6976273148
b655ef5b3bbe97479d2117f1e03e1d0eb388f07c,43891.9819097222,reopen,43893.5440740741
4b10fe01401de7c11e5f61deb7ea85c4e923bf1c,43891.6370138889,signup,43891.6393402778
1dcd485c309e860ba077a4e797be111e8d468c61,43894.3255787037,reopen,43895.5041203704
a2b6bd89c198aeb29bf88ec886f6c65375a8d49f,43892.0407638889,signup,43892.044375
c53f62c593539e0f350b5219f07a5d8365f829d5,43891.5916203704,signup,43891.5937384259
c53f62c593539e0f350b5219f07a5d8365f829d5,43891.5916203704,purchase,43891.5942361111
c53f62c593539e0f350b5219f07a5d8365f829d5,43891.5916203704,reopen,43893.8224768518
860e565e970cd503e57b5df8434f9897e7f22252,43895.0357291667,signup,43895.0379050926
860e565e970cd503e57b5df8434f9897e7f22252,43895.0357291667,purchase,43895.094537037
101b87809ad4fb6ce23fc5175b08c011b9953d23,43892.015150463,signup,43892.0170486111
2f85e4ac09dcbd09ad0d171424d06aee06b38aa9,43896.8219907407,purchase,43896.8267361111
1f64b87b94419ab759a134b13370723662f5ba5c,43895.2861574074,signup,43895.287962963
5ebb91061f9708f0496ebdeb6e176fb8b0205d56,43892.9201967593,reopen,43894.6780671296
5ebb91061f9708f0496ebdeb6e176fb8b0205d56,43892.9201967593,purchase,43893.0376736111
5ebb91061f9708f0496ebdeb6e176fb8b0205d56,43892.9201967593,purchase,43893.0331481481
0b7b7e07615ef7e3f376e1f5743d5b52cf1d9bd4,43896.0389351852,signup,43896.0429050926
6610ae2ab8830575e0ce6dc8e8530ee2a89c291d,43893.7341550926,purchase,43894.1334143519
6610ae2ab8830575e0ce6dc8e8530ee2a89c291d,43893.7341550926,purchase,43894.129849537
6610ae2ab8830575e0ce6dc8e8530ee2a89c291d,43893.7341550926,purchase,43894.1277777778
6610ae2ab8830575e0ce6dc8e8530ee2a89c291d,43893.7341550926,purchase,43894.1338078704
